Diatoms,Dinoflagellates,Haptophytes,Cryptophytes,Green_algae,Cyanobacteria
0.01215401039526382,0.0019019039028573825,0.01187777166779306,0.0020211122977919524,0.03209174136808427,0.016679291402877258
0.014843511062439587,0.015568529924118273,0.012680386578909488,0.0,0.005826965195595605,0.02598545018818771
0.0068148709666991355,0.0025054390982925216,0.009657277053811681,0.0004800784413199768,0.0003960134794390616,0.0156598269836258
0.019488645862948302,0.0027396673859981895,0.012378413698246958,0.0040611695523361715,0.006251609137401699,0.03037672098011474
0.027637702009281947,0.016916373802233597,0.014565767024612314,0.004648522104566016,0.008484986241348606,0.029751020165545934
0.020077103804704097,0.0023397258042132663,0.01029082043664079,0.0008077354749132592,0.003933685795125276,0.02394443013532888
0.0,0.0,0.004882024937943566,0.0,0.0,0.01658821703465957
0.009695208949403384,0.001780172275445236,0.013767645211486849,0.0031517889126064197,0.0012953980151529162,0.0189977635592366
0.0,0.0,0.0,0.0,0.0,0.010118804676361086
0.0,0.0,4.880989800208279e-05,0.0,0.0,0.010457850092358346
0.0008862399840712159,0.002354847684394269,0.008074566722088781,0.0004943238309766208,0.0005964312069778125,0.017860692394681615
0.011669792230697494,0.002155025710613139,0.013586880959056398,0.005366887515783814,0.0034466186505680706,0.02241005811342238
0.029168803425610675,0.01294744661107318,0.016284356731052014,0.005860359411517965,0.00801110047163363,0.025455970585833074
0.04701382284732732,0.01430878669477284,0.03264626852250187,0.026969067489575883,0.01880304885149208,0.04047630202519994
0.02187669332662041,0.0015400044846267738,0.023283366054150344,0.00720041933783028,0.014573597123332619,0.023794117886632247
0.013060027059313823,0.002455881929666018,0.018842328037471677,0.00646580023062059,0.00503015130453311,0.025635829662986998
0.029145760107654635,0.009358840559354972,0.019456739791393236,0.007351920156291222,0.006834451040030386,0.024592553304949392
0.022261526899800106,0.0024945064903742348,0.019718935603037276,0.0022098099560626306,0.030305912144648974,0.023107278154487883
0.01884279087273908,0.016720605765319238,0.013399576213357432,0.0018462166019025182,0.006851167978856998,0.027438928631584734
0.02172082385212119,0.009489328914724482,0.013750178197201673,0.0019020129054778225,0.006484125783078624,0.022742522428109896
0.02324186447619816,0.00757429024145212,0.017186221657972692,0.008832190853749703,0.006427303564026742,0.02602308741733576
0.015395044251939891,0.0019310551719027673,0.012116775002861358,0.0002631786571582884,0.002938162972895379,0.027052004605768183
0.018212941223139063,0.0020435284965603165,0.013878584442654952,0.00466366254345003,0.005686759150786491,0.024168683663640573
0.015215887017380204,0.0019957662289869713,0.013680681481792027,0.0005738980959229256,0.020696490139144118,0.02014313653364699
0.005451408643347707,0.0023231254727055714,0.007485626569646149,0.0014750352010063736,0.0040502369112760065,0.015812231934195956
0.0,0.0,0.0,0.0,0.0,0.009054465807067475
0.0,0.0,0.0,0.0,0.0,0.01021964274637871
0.0,0.0,0.0,0.0,0.0,0.009187039061337957
0.0,0.0012171292250374142,0.008255021941418215,0.0,0.0,0.017002493357147357
0.0,0.0,0.0,0.0,0.0,0.01292788826658027
0.0,0.0,0.0,0.0,0.0,0.01232204129161966
0.0,0.000659830409058636,0.0032391339238021146,0.0,0.0,0.013207965431150845
0.0003543661905437959,0.0030846881482441556,0.00842338461184944,0.0,0.0019204954211687977,0.016179585581622746
0.018890411648693876,0.003386400008912884,0.016788767844499453,0.0,0.022955826178776995,0.020852324500158094
0.0,0.0005365326148026661,0.004201836163265825,0.0,0.0,0.011484825647003705
0.010023455492345925,0.0019649592811923564,0.010229325613146266,0.0027310637731485883,0.004438381943220282,0.016239178157724448
0.0,0.0,0.0006164819116669708,0.0,0.0,0.009416099244088101
0.0,0.0,0.0,0.0,0.0,0.010287780806669172
0.0,0.0,0.002625118906034415,0.0,0.0,0.013754530796531113
0.0,0.00019143142580838312,0.00759187132065056,0.0,0.0,0.015555446634784574
0.014473064400233847,0.0024550797285946557,0.011833685419549368,0.005985713078433435,0.00558942446875634,0.017159566085601152
0.011884935169159281,0.0024453335057316623,0.013209459677650916,0.0011248612930978212,0.0013953198955349451,0.01905401032862831
0.025394371001333096,0.002097963967123702,0.022805190927291094,0.009585159561916355,0.014312619670110847,0.02400685114770948
0.022554923630807765,0.0021983268187374012,0.020836184627239792,0.007663491166539435,0.0073316835741311275,0.031346316103417086
0.014655219037029897,0.002461651099235806,0.019021518998790177,0.007330162414926511,0.005972641674828268,0.02855303930267218
0.015967006922076563,0.0027409728489103183,0.017217923837427013,0.008126740423163316,0.00438844393029177,0.022047724892340404
0.0,0.0006558306161321194,0.005175641292062305,0.0,0.0,0.01769969274192174
0.004174280240555002,0.0015206242346175111,0.010557241384658368,0.004218248659143907,0.00010123239748488409,0.025358062354713534
0.031087764513929996,0.016893590687941187,0.014649708291875315,0.008464497960719871,0.0070787905366752925,0.01582095796468896
0.04891805587025692,0.0022996674321451305,0.01701137540786044,0.01180066816364428,0.010426268686947517,0.027314230497109192
0.036100285885424084,0.012298776686131427,0.01564591955695254,0.016710113885197005,0.010404162569073295,0.01645216779225635
0.04305625184107195,0.0070626662819742135,0.01323761924365606,0.0055295820181784465,0.007599947913477164,0.039489706140622506
0.02406980449157197,0.002081603271672526,0.018369792424056692,0.004575900103371907,0.024123336010572153,0.024883387248374425
0.016053733659789803,0.00177151898814841,0.010589500290531724,0.0026026858150154345,0.005043757458394032,0.02116026784258895
0.0007880516019399667,0.0015156918362453807,0.0037475875061061988,0.0,0.0,0.018996780672014327
0.015666807284939036,0.0024407994314612907,0.01172730140398538,0.003444359674816394,0.04593087857389583,0.01753666262068022
0.005500775776242107,0.0017552337887558507,0.01179127636611276,0.0046162030204763725,0.004416719128227779,0.03031118102006878
0.006126316767928425,0.002635949722008238,0.010835643854438798,0.0,0.006066215894195591,0.027128743517970334
0.0,0.0020931837017248104,0.005000514182616778,0.0,0.0020882375980078817,0.019911210687701405
0.0,0.0008867707279440585,0.0036964510815086647,0.0,0.0008077063979310429,0.021485048695269276
0.0,0.0020087763952711594,0.007172751999836827,0.0050840349017972734,0.0057930019540546485,0.0239059068424956
0.008246316438906798,0.0014683381315580002,0.008004047562913603,0.003121191841544072,0.0010335701765471993,0.02715251447392175
0.04953950625077857,0.0022444146765789735,0.014317366300983528,0.0,0.006216370796366774,0.02744472131606989
0.0,0.0,0.0005256056619595362,0.0,0.0,0.011336981109916143
0.0008864029110494171,0.0010877575513467547,0.005722478638862716,0.005660260438225311,0.0004858502709543533,0.015476201506288503
0.013644027396013031,0.0018100926523834764,0.011655845049816411,0.0076337155840101815,0.008665442017887121,0.018972034583220967
0.010194534970812814,0.0021688502355722786,0.01133910170644083,0.0011744487506666682,0.001139410236755183,0.01569502803028903
0.004458797029934834,0.0018017716645118836,0.006154728237734795,0.010207059110443268,0.00024271273915102442,0.01943299910745399
0.031772449748986784,0.008661119697035015,0.018151220792767684,0.00528337596416499,0.006453154200649926,0.02474207062338314
0.06806648920227679,0.01092202591950285,0.03329340119876122,0.03469345186919534,0.01856175121474485,0.04756422876457891
0.01851550918319861,0.0017255353680005689,0.016961444993088357,0.0,0.015166136820724206,0.020386307773316233
0.0,0.0011855613348426945,0.009010827052196614,0.0,0.0,0.020749287834299857
0.014641696922036408,0.0023486581573232065,0.014790349600985013,0.007402604321513661,0.006569994513964439,0.02501336908614263
0.025431412100664085,0.011464699931295196,0.014272352199103427,0.006731273827602797,0.008305275371719515,0.024883642812953338
0.037933174824068334,0.01668200726362222,0.02242373126871039,0.015865544469224967,0.013366337951709644,0.031397188511085077
0.04581066281403503,0.014527123026123932,0.02764293350711872,0.017593883100601886,0.011813409497216884,0.039428866860120974
0.035730098561847695,0.0029954253671434367,0.023740684031245754,0.016343278201887936,0.014827662721764553,0.05084387660679902
0.00374136477718908,0.0005464307736377102,0.004210974970510564,0.0,0.0,0.020067335999769793
0.0038534518741055452,0.0010688533498012863,0.004198757270101145,0.0,0.0,0.01846836175008982
0.02293912584071259,0.0029009243177551824,0.01569021345281298,0.00840309854885655,0.010488851200128933,0.027784498344293147
0.007133602723714625,0.0019189987032577488,0.009025321017478986,0.0065031226080053154,0.0001549562408140858,0.020290687726049996
0.047398929520820095,0.006322101896441966,0.017599429536906266,0.01947605855856129,0.011315097459359366,0.03628376021708189
0.011210663608610373,0.009701433658307286,0.01106131921064229,0.015077072394507247,0.005324130558587475,0.026357097340684893
0.008252549220078986,0.0017943474654846074,0.010250972056165453,0.002120788604817159,0.004215431340150501,0.036035798219646566
0.0,0.0,0.0014166666152652626,0.0,0.0,0.015150816890282508
0.0,0.0,0.0,0.0,0.0,0.013621982715658601
0.0,0.0,0.0,0.0,0.0,0.011969832592797734
0.0,0.0,0.0,0.0,0.0,0.010009095628067271
0.018501259325237294,0.017348207125565486,0.011601189285472172,0.006144856512168652,0.003894113775156434,0.0178878225198861
0.015429838893152262,0.0023630407078811394,0.01335835649666668,0.0018551984105546456,0.04528626847542704,0.017020277617015002
0.0,0.0,0.0,0.0,0.0,0.014240157388721891
0.0,0.0,0.0010736330871382303,0.0,0.0,0.01229506494418221
0.006499041509926695,0.0021595212630252,0.011442788214383973,0.005122368906495618,0.01997235243121345,0.011875195120592461
0.021188441883590377,0.014397055575818744,0.01559120343841906,0.0,0.006751571451031779,0.020792880922134483
0.06035200836305421,0.007236515881299012,0.021861230262231558,0.02179476815116615,0.015495551673059871,0.036004013387455035
0.05319946173480737,0.009461208628610801,0.019423255219289316,0.020422202965182764,0.013776081688303719,0.03121082386156384
0.05177757791409084,0.0019821739413934843,0.015462072082432927,0.004001867804625491,0.010747555502708029,0.02809566100425137
0.014338029810475252,0.0019805762929254625,0.013619484974013689,0.00971643033829606,0.0,0.017536650448700772
0.021181720125864233,0.0021593825224974703,0.012014388957900721,0.004090381188528245,0.003125407213543291,0.02086710302080507
0.05809759024385639,0.002005851056280689,0.015377037660006629,0.0,0.011397123392368626,0.02305743481325304
0.012522802722765857,0.0016795252119144594,0.013798344775875599,0.005191673937525807,0.004521314963651623,0.021641856965996516
0.03729310982417576,0.0022377436600845776,0.024839215820044717,0.02470548471771829,0.01568034946725774,0.04174223440713136
0.003991480603237244,0.002005565895536762,0.004260440732289907,0.0,0.0,0.0125501121336722
0.0,0.0,0.004371224234460273,0.0,0.0,0.012870865529017717
0.007192678063940288,0.002076835520487874,0.009846458550619634,0.0038403804622498287,0.004242617277141759,0.020362059706781725
0.04952752762294161,0.002004103196461455,0.0158726614603554,0.0052558439840819085,0.014148068350804654,0.030213105797202853
0.06050902172414852,0.007165943467391439,0.02122011093720161,0.011442938224702643,0.012267706834776277,0.043443043650434325
0.046855730510487845,0.013855562199757025,0.027928599654018314,0.01804291753777564,0.014765990984745923,0.053280702683690284
0.014486489226737504,0.0023829553421146118,0.008410848200168105,0.0,0.0,0.022441731354907096
0.002219205023869843,0.0010511420687685253,0.0029639412105567143,0.0,0.0,0.01638946987308908
0.01136086447352146,0.002359627709037548,0.016085533305716024,0.002568153021404621,0.0,0.015030782794743309
0.0,0.0,0.0004239090527766186,0.0,0.0,0.008995519370190623
0.01764544879677029,0.012799484065405715,0.01316818448236257,0.0020745906977671525,0.0033106768305056974,0.028712530761437996
0.014509425151520166,0.0024193387143362985,0.020969166457145343,0.004906974749469281,0.007468924936220632,0.021591654077768724
0.008131354916973293,0.0018456226308839058,0.009340643035654277,0.005583562722950716,0.00012962930597189355,0.026528291585488566
0.0022458849058942802,0.0012641564322442254,0.00968627616716607,0.0028659299960678577,0.004095264379084766,0.027551050805987107
0.0,0.0,0.0024626612624070107,0.0,0.0,0.01946847333513929
0.0,0.0,0.0,0.0,0.0,0.015511664943034412
0.009199195874421024,0.0014091525279821618,0.012059490166533664,0.009117442266003651,0.008356213496304995,0.04038243598268826
0.0,0.0,0.0,0.0,0.0,0.014538777838662557
0.0,0.0,0.0,0.0,0.0,0.011677347601495433
0.005904521134382614,0.0021828046192420812,0.009901448638603661,0.005245381560732248,0.007809169994889821,0.02782798729051779
0.00982404794807953,0.013161025197330464,0.009562294476627077,0.013554869184855215,0.009446663951568172,0.023791467153218518
0.005453157314009691,0.0018295907922428224,0.00920274453104734,0.011885800547380764,0.00789044705966757,0.033054857826636974
0.0,5.8236757201023606e-05,0.004716636864005868,0.0,0.0,0.011163376322300547
0.0,0.0,0.0,0.0,0.0,0.012466667687497003
0.016373846107688866,0.0024364728060312472,0.01369997786045874,0.006332434392041038,0.010124309384986931,0.02320206257264202
0.014052720280371559,0.0027352077473870844,0.0098869351163765,0.0,0.009500232485339325,0.01971416986174431
0.0027653660056930654,0.0015869243766497428,0.008228778175679357,0.0,0.0,0.02226374723894772
0.011024118375570267,0.0012150822501449249,0.011201008399270847,0.006491122796224065,0.0005034710669419808,0.019995242539900242
0.021497791950185804,0.0057316407226380775,0.014714621522900357,0.013504429556406681,0.006183760256706029,0.03279426657969818
0.02610307624859966,0.0029650100679244062,0.01821321580109605,0.016626714848464334,0.021759752246221703,0.0192197374552265
0.03363584256639373,0.013727155600581624,0.016821066855815265,0.00882042690800769,0.0066836342059937845,0.01640167323444103
0.028577801912031426,0.0019119987093137725,0.021418654795348713,0.0022150357671619557,0.029747160505725977,0.028829354209109686
0.05963459958988549,0.008579676885050444,0.028141614688621287,0.032123194246749164,0.014575256836867442,0.05868592797250033
0.11521016859456827,0.01654690149560715,0.03905140659924256,0.04003982633772639,0.016901294401430813,0.017328613637753704
